hash,author_name,committer_name,author_date,commit_date,num_lines_added,num_lines_deleted,num_lines_of_code,num_file_impacted,num_dirs_impacted,min_complexity,mean_complexity,max_complexity,entropy,bug_fixing,description_length,num_prior_commits,avg_prior_age,num_prior_commits_bug_fixing,num_future_commits_bug_fixing,fix_inducing,reviewer_id,reviewer_name,reviewer_vote,reviewer_is_core,num_prior_comments,pct_prior_comments_by_reviewer,num_prior_votes,pct_prior_pos_votes,pct_prior_neg_votes,pct_prior_pos_votes_core,pct_prior_neg_votes_core,reviewer_freq,change_id,project,author_is_exp_author,author_is_exp_reviewer,reviewer_is_exp_author,reviewer_is_exp_reviewer,author_is_core,pos_vote
9198e31187f97cd68f438e4292d1909ed8b8f973,Trevor McKay,Trevor McKay,2014-07-02,2014-07-09,373,207,1399,28,8,1,12.714285714285715,49,0.5768457792639042,0,70,23,197.17391304347825,11,14,1,7125,Alexander Ignatov,2,0,55,0.0,6,1.0,0.0,0.0,0.0,0.8414634146341463,I725688b0071b2c2a133cd167ae934f59e488c734,sahara,0,0,0,0,0,1
9198e31187f97cd68f438e4292d1909ed8b8f973,Trevor McKay,Trevor McKay,2014-07-02,2014-07-09,373,207,1399,28,8,1,12.714285714285715,49,0.5768457792639042,0,70,23,197.17391304347825,11,14,1,7109,Dmitry Mescheryakov (dmitryme),1,0,55,0.0,5,0.8,0.2,0.0,0.0,0.18292682926829268,I725688b0071b2c2a133cd167ae934f59e488c734,sahara,0,0,0,0,0,1
9198e31187f97cd68f438e4292d1909ed8b8f973,Trevor McKay,Trevor McKay,2014-07-02,2014-07-09,373,207,1399,28,8,1,12.714285714285715,49,0.5768457792639042,0,70,23,197.17391304347825,11,14,1,7710,Sergey Reshetnyak,1,0,41,0.0,3,0.0,1.0,0.0,0.0,0.18292682926829268,I725688b0071b2c2a133cd167ae934f59e488c734,sahara,0,0,0,0,0,1
9198e31187f97cd68f438e4292d1909ed8b8f973,Trevor McKay,Trevor McKay,2014-07-02,2014-07-09,373,207,1399,28,8,1,12.714285714285715,49,0.5768457792639042,0,70,23,197.17391304347825,11,14,1,10670,Michael McCune,1,0,54,0.0,4,0.5,0.5,0.0,0.0,0.2195121951219512,I725688b0071b2c2a133cd167ae934f59e488c734,sahara,0,0,0,0,0,1
9198e31187f97cd68f438e4292d1909ed8b8f973,Trevor McKay,Trevor McKay,2014-07-02,2014-07-09,373,207,1399,28,8,1,12.714285714285715,49,0.5768457792639042,0,70,23,197.17391304347825,11,14,1,9940,Daniele Venzano,1,0,55,0.01818181818181818,5,0.6,0.4,0.0,0.0,0.0,I725688b0071b2c2a133cd167ae934f59e488c734,sahara,0,0,0,0,0,1
9198e31187f97cd68f438e4292d1909ed8b8f973,Trevor McKay,Trevor McKay,2014-07-02,2014-07-09,373,207,1399,28,8,1,12.714285714285715,49,0.5768457792639042,0,70,23,197.17391304347825,11,14,1,6786,Sergey Lukjanov,2,0,55,0.054545454545454536,6,0.8333333333333334,0.16666666666666666,0.0,0.0,0.8902439024390244,I725688b0071b2c2a133cd167ae934f59e488c734,sahara,0,0,0,1,0,1
9198e31187f97cd68f438e4292d1909ed8b8f973,Trevor McKay,Trevor McKay,2014-07-02,2014-07-09,373,207,1399,28,8,1,12.714285714285715,49,0.5768457792639042,0,70,23,197.17391304347825,11,14,1,8090,Chad Roberts,1,0,57,0.0,7,1.0,0.0,0.0,0.0,0.5975609756097561,I725688b0071b2c2a133cd167ae934f59e488c734,sahara,0,0,0,0,0,1
919b184c116738acce829f723a706f38e20127a7,Sergey Reshetnyak,Sergey Reshetnyak,2015-01-30,2015-04-01,358,0,459,3,2,3,11.5,20,0.07328292177040725,0,25,0,0.0,0,0,0,7535,Nikolay Starodubtsev,1,0,26,0.038461538461538464,11,0.9090909090909092,0.09090909090909093,0.0,0.0,0.02890173410404624,Ia6e92f29cf5f59531f2eae7729b8e8ed8ff0644a,sahara,0,0,0,0,0,1
919b184c116738acce829f723a706f38e20127a7,Sergey Reshetnyak,Sergey Reshetnyak,2015-01-30,2015-04-01,358,0,459,3,2,3,11.5,20,0.07328292177040725,0,25,0,0.0,0,0,0,8091,Trevor McKay,2,0,28,0.0,11,0.9090909090909092,0.09090909090909093,0.0,0.0,0.3526011560693641,Ia6e92f29cf5f59531f2eae7729b8e8ed8ff0644a,sahara,0,0,0,0,0,1
919b184c116738acce829f723a706f38e20127a7,Sergey Reshetnyak,Sergey Reshetnyak,2015-01-30,2015-04-01,358,0,459,3,2,3,11.5,20,0.07328292177040725,0,25,0,0.0,0,0,0,6786,Sergey Lukjanov,2,0,33,0.060606060606060615,11,1.0,0.0,0.0,0.0,0.8901734104046243,Ia6e92f29cf5f59531f2eae7729b8e8ed8ff0644a,sahara,0,0,0,0,0,1
919b184c116738acce829f723a706f38e20127a7,Sergey Reshetnyak,Sergey Reshetnyak,2015-01-30,2015-04-01,358,0,459,3,2,3,11.5,20,0.07328292177040725,0,25,0,0.0,0,0,0,12039,Andrey Pavlov,1,0,26,0.0,11,0.9090909090909092,0.09090909090909093,0.0,0.0,0.2138728323699422,Ia6e92f29cf5f59531f2eae7729b8e8ed8ff0644a,sahara,0,0,0,0,0,1
919b184c116738acce829f723a706f38e20127a7,Sergey Reshetnyak,Sergey Reshetnyak,2015-01-30,2015-04-01,358,0,459,3,2,3,11.5,20,0.07328292177040725,0,25,0,0.0,0,0,0,7745,Denis Egorenko,1,0,26,0.038461538461538464,11,0.9090909090909092,0.09090909090909093,0.0,0.0,0.02890173410404624,Ia6e92f29cf5f59531f2eae7729b8e8ed8ff0644a,sahara,0,0,0,0,0,1
919b184c116738acce829f723a706f38e20127a7,Sergey Reshetnyak,Sergey Reshetnyak,2015-01-30,2015-04-01,358,0,459,3,2,3,11.5,20,0.07328292177040725,0,25,0,0.0,0,0,0,8411,Andrew Lazarev,2,0,14,0.0,5,0.6,0.4,0.0,0.0,0.7456647398843931,Ia6e92f29cf5f59531f2eae7729b8e8ed8ff0644a,sahara,0,0,0,0,0,1
919b184c116738acce829f723a706f38e20127a7,Sergey Reshetnyak,Sergey Reshetnyak,2015-01-30,2015-04-01,358,0,459,3,2,3,11.5,20,0.07328292177040725,0,25,0,0.0,0,0,0,13953,Elise Gafford,1,0,15,0.0,6,0.8333333333333334,0.16666666666666666,0.0,0.0,0.017341040462427744,Ia6e92f29cf5f59531f2eae7729b8e8ed8ff0644a,sahara,0,0,0,0,0,1
919b184c116738acce829f723a706f38e20127a7,Sergey Reshetnyak,Sergey Reshetnyak,2015-01-30,2015-04-01,358,0,459,3,2,3,11.5,20,0.07328292177040725,0,25,0,0.0,0,0,0,12038,Vitaly Gridnev,1,0,33,0.030303030303030307,11,0.9090909090909092,0.09090909090909093,0.0,0.0,0.27167630057803466,Ia6e92f29cf5f59531f2eae7729b8e8ed8ff0644a,sahara,0,0,0,0,0,1
919b184c116738acce829f723a706f38e20127a7,Sergey Reshetnyak,Sergey Reshetnyak,2015-01-30,2015-04-01,358,0,459,3,2,3,11.5,20,0.07328292177040725,0,25,0,0.0,0,0,0,7125,Alexander Ignatov,2,0,33,0.0,11,1.0,0.0,0.0,0.0,0.6473988439306358,Ia6e92f29cf5f59531f2eae7729b8e8ed8ff0644a,sahara,0,0,0,0,0,1
919b184c116738acce829f723a706f38e20127a7,Sergey Reshetnyak,Sergey Reshetnyak,2015-01-30,2015-04-01,358,0,459,3,2,3,11.5,20,0.07328292177040725,0,25,0,0.0,0,0,0,12707,Jacob Bin Wang,1,0,17,0.0,9,0.8888888888888888,0.1111111111111111,0.0,0.0,0.023121387283236997,Ia6e92f29cf5f59531f2eae7729b8e8ed8ff0644a,sahara,0,0,0,0,0,1
919b184c116738acce829f723a706f38e20127a7,Sergey Reshetnyak,Sergey Reshetnyak,2015-01-30,2015-04-01,358,0,459,3,2,3,11.5,20,0.07328292177040725,0,25,0,0.0,0,0,0,13919,Evgeny Sikachev,1,0,33,0.0,11,1.0,0.0,0.0,0.0,0.011560693641618495,Ia6e92f29cf5f59531f2eae7729b8e8ed8ff0644a,sahara,0,0,0,0,0,1
919b184c116738acce829f723a706f38e20127a7,Sergey Reshetnyak,Sergey Reshetnyak,2015-01-30,2015-04-01,358,0,459,3,2,3,11.5,20,0.07328292177040725,0,25,0,0.0,0,0,0,6116,"li,chen",1,0,33,0.030303030303030307,11,0.9090909090909092,0.09090909090909093,0.0,0.0,0.011560693641618495,Ia6e92f29cf5f59531f2eae7729b8e8ed8ff0644a,sahara,0,0,0,0,0,1
91b75f4a07379ab6994660dcc297586638c23f30,Sergey Lukjanov,Sergey Lukjanov,2014-03-24,2014-03-24,3,3,334,2,2,34,38.0,42,0.9182958340544896,0,10,2,116.5,1,1,1,8411,Andrew Lazarev,2,0,5,0.0,3,1.0,0.0,0.0,0.0,0.15644171779141106,I39bdf2374a215dcea97af42613d1d09f7117bb4f,sahara,1,0,0,1,0,1
91b75f4a07379ab6994660dcc297586638c23f30,Sergey Lukjanov,Sergey Lukjanov,2014-03-24,2014-03-24,3,3,334,2,2,34,38.0,42,0.9182958340544896,0,10,2,116.5,1,1,1,7555,Matthew Farrellee,2,0,1,0.0,1,1.0,0.0,0.0,0.0,0.1411042944785276,I39bdf2374a215dcea97af42613d1d09f7117bb4f,sahara,1,0,0,0,0,1
91b75f4a07379ab6994660dcc297586638c23f30,Sergey Lukjanov,Sergey Lukjanov,2014-03-24,2014-03-24,3,3,334,2,2,34,38.0,42,0.9182958340544896,0,10,2,116.5,1,1,1,8304,John Speidel,2,0,5,0.0,2,1.0,0.0,0.0,0.0,0.08588957055214724,I39bdf2374a215dcea97af42613d1d09f7117bb4f,sahara,1,0,0,0,0,1
91b75f4a07379ab6994660dcc297586638c23f30,Sergey Lukjanov,Sergey Lukjanov,2014-03-24,2014-03-24,3,3,334,2,2,34,38.0,42,0.9182958340544896,0,10,2,116.5,1,1,1,7710,Sergey Reshetnyak,1,0,5,0.0,3,1.0,0.0,0.0,0.0,0.012269938650306749,I39bdf2374a215dcea97af42613d1d09f7117bb4f,sahara,1,0,0,0,0,1
91dbe029916acf2160ac49152e6e126dc6d809e9,Alexander Ignatov,Alexander Ignatov,2013-06-12,2013-06-12,5,0,84,1,1,8,8.0,8,0.0,0,13,0,0.0,0,1,1,6786,Sergey Lukjanov,2,0,1,0.0,0,0.0,0.0,0.0,0.0,0.9166666666666666,Icf5c45de4347b0e6e13a08665d7c5ba6f055712f,sahara,0,0,0,0,0,1
91f99b7a37b89baf1911ee264abf2f405ee469b3,Michael Lelyakin,Mikhail Lelyakin,2016-08-10,2016-08-16,6,5,1121,2,2,4,122.0,240,0.6840384356390417,1,93,1,26.0,0,0,0,21287,Michael Lelyakin,-1,0,2,0.5,0,0.0,0.0,0.0,0.0,0.0,Ie52cded54db139bd89f7bd8286b5e16bb2539c44,sahara,0,1,0,1,0,0
91f99b7a37b89baf1911ee264abf2f405ee469b3,Michael Lelyakin,Mikhail Lelyakin,2016-08-10,2016-08-16,6,5,1121,2,2,4,122.0,240,0.6840384356390417,1,93,1,26.0,0,0,0,8932,Telles Mota Vidal Nóbrega,1,1,4,0.0,1,0.0,1.0,0.0,0.0,0.0,Ie52cded54db139bd89f7bd8286b5e16bb2539c44,sahara,0,1,0,1,0,1
91f99b7a37b89baf1911ee264abf2f405ee469b3,Michael Lelyakin,Mikhail Lelyakin,2016-08-10,2016-08-16,6,5,1121,2,2,4,122.0,240,0.6840384356390417,1,93,1,26.0,0,0,0,12038,Vitaly Gridnev,2,0,7,0.14285714285714285,2,0.5,0.5,1.0,0.0,0.0,Ie52cded54db139bd89f7bd8286b5e16bb2539c44,sahara,0,1,0,1,0,1
91f99b7a37b89baf1911ee264abf2f405ee469b3,Michael Lelyakin,Mikhail Lelyakin,2016-08-10,2016-08-16,6,5,1121,2,2,4,122.0,240,0.6840384356390417,1,93,1,26.0,0,0,0,10459,Luigi Toscano,1,1,7,0.0,3,0.6666666666666666,0.3333333333333333,0.5,0.0,0.0,Ie52cded54db139bd89f7bd8286b5e16bb2539c44,sahara,0,1,0,0,0,1
91f99b7a37b89baf1911ee264abf2f405ee469b3,Michael Lelyakin,Mikhail Lelyakin,2016-08-10,2016-08-16,6,5,1121,2,2,4,122.0,240,0.6840384356390417,1,93,1,26.0,0,0,0,13953,Elise Gafford,2,0,7,0.0,4,0.75,0.25,0.6666666666666666,0.0,0.0,Ie52cded54db139bd89f7bd8286b5e16bb2539c44,sahara,0,1,0,0,0,1
91f99b7a37b89baf1911ee264abf2f405ee469b3,Michael Lelyakin,Mikhail Lelyakin,2016-08-10,2016-08-16,6,5,1121,2,2,4,122.0,240,0.6840384356390417,1,93,1,26.0,0,0,0,8090,Chad Roberts,2,0,7,0.0,5,0.8,0.2,0.5,0.0,0.0,Ie52cded54db139bd89f7bd8286b5e16bb2539c44,sahara,0,1,0,0,0,1
92508cb3b8a225744e123387de37f0371ab98feb,Nadya Privalova,Nadya Privalova,2013-07-12,2013-07-12,34,18,57,2,1,0,0.0,0,0.9731560354421096,0,13,1,0.0,0,3,1,7600,Ruslan Kamaldinov,1,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,I9e385a7c105481b88695a44b446c83cd18486365,sahara,1,0,0,0,0,1
92508cb3b8a225744e123387de37f0371ab98feb,Nadya Privalova,Nadya Privalova,2013-07-12,2013-07-12,34,18,57,2,1,0,0.0,0,0.9731560354421096,0,13,1,0.0,0,3,1,6786,Sergey Lukjanov,2,0,1,0.0,1,1.0,0.0,0.0,0.0,1.0,I9e385a7c105481b88695a44b446c83cd18486365,sahara,1,0,0,1,0,1
925330fe67b76e722c9e02b743ae5114e47bdd01,Shu Yingya,Shu Yingya,2016-12-22,2016-12-26,29847,1,29056,95,5,1,20.2,79,0.922554965659226,0,42,1,178.0,0,0,0,8932,Telles Mota Vidal Nóbrega,2,1,8,0.0,1,1.0,0.0,0.0,0.0,0.4,I2f32b5c2036f94693fc64451f680767c62170f14,sahara,0,0,0,0,0,1
925330fe67b76e722c9e02b743ae5114e47bdd01,Shu Yingya,Shu Yingya,2016-12-22,2016-12-26,29847,1,29056,95,5,1,20.2,79,0.922554965659226,0,42,1,178.0,0,0,0,12038,Vitaly Gridnev,2,0,8,0.0,1,1.0,0.0,1.0,0.0,1.0,I2f32b5c2036f94693fc64451f680767c62170f14,sahara,0,0,0,1,0,1
92666b9c81cb4a2910123b0fdf6b3abae42799e4,Vitaly Gridnev,Vitaly Gridnev,2015-09-10,2015-09-11,0,1,359,1,1,54,54.0,54,0.0,1,15,1,104.0,0,0,0,12039,Andrey Pavlov,1,0,7,0.0,0,0.0,0.0,0.0,0.0,0.55,I631ab3276d466b8ee79eaaa35d7e791618388455,sahara,0,1,0,0,0,1
92666b9c81cb4a2910123b0fdf6b3abae42799e4,Vitaly Gridnev,Vitaly Gridnev,2015-09-10,2015-09-11,0,1,359,1,1,54,54.0,54,0.0,1,15,1,104.0,0,0,0,7710,Sergey Reshetnyak,2,0,9,0.0,1,1.0,0.0,0.0,0.0,0.8,I631ab3276d466b8ee79eaaa35d7e791618388455,sahara,0,1,0,1,0,1
92666b9c81cb4a2910123b0fdf6b3abae42799e4,Vitaly Gridnev,Vitaly Gridnev,2015-09-10,2015-09-11,0,1,359,1,1,54,54.0,54,0.0,1,15,1,104.0,0,0,0,8091,Trevor McKay,2,0,9,0.0,2,1.0,0.0,0.0,0.0,0.4166666666666667,I631ab3276d466b8ee79eaaa35d7e791618388455,sahara,0,1,0,0,0,1
92666b9c81cb4a2910123b0fdf6b3abae42799e4,Vitaly Gridnev,Vitaly Gridnev,2015-09-10,2015-09-11,0,1,359,1,1,54,54.0,54,0.0,1,15,1,104.0,0,0,0,7125,Alexander Ignatov,2,0,9,0.0,3,1.0,0.0,0.0,0.0,0.39166666666666666,I631ab3276d466b8ee79eaaa35d7e791618388455,sahara,0,1,0,1,0,1
92686f5a106ef7203367af99dc78e65363c9799b,Telles Nobrega,Telles Nobrega,2018-09-11,2019-01-10,708,204063,4314,762,123,1,16.393939393939394,87,0.8665745385202969,0,115,0,0.0,0,2,1,10459,Luigi Toscano,2,1,44,0.3636363636363637,1,0.0,1.0,0.0,1.0,0.515625,I7ed0945fd82e37daaf6b29f947d3dba06db9d158,sahara,0,0,0,0,0,1
92686f5a106ef7203367af99dc78e65363c9799b,Telles Nobrega,Telles Nobrega,2018-09-11,2019-01-10,708,204063,4314,762,123,1,16.393939393939394,87,0.8665745385202969,0,115,0,0.0,0,2,1,23078,Jeremy Freudberg,2,1,45,0.06666666666666668,1,1.0,0.0,1.0,0.0,0.515625,I7ed0945fd82e37daaf6b29f947d3dba06db9d158,sahara,0,0,0,0,0,1
92926e0c183930b994343c87ce2a042f3c137168,Jon Maron,Jon Maron,2013-09-03,2013-09-03,3,4,102,1,1,39,39.0,39,0.0,1,29,1,6.0,1,0,0,7700,Nikolay Mahotkin,1,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,I96c6944b2081263967af0cc69617ca622a1c5a61,sahara,1,0,0,0,0,1
92926e0c183930b994343c87ce2a042f3c137168,Jon Maron,Jon Maron,2013-09-03,2013-09-03,3,4,102,1,1,39,39.0,39,0.0,1,29,1,6.0,1,0,0,6823,Alexander Kuznetsov,1,0,3,0.0,1,1.0,0.0,0.0,0.0,0.0,I96c6944b2081263967af0cc69617ca622a1c5a61,sahara,1,0,0,0,0,1
92926e0c183930b994343c87ce2a042f3c137168,Jon Maron,Jon Maron,2013-09-03,2013-09-03,3,4,102,1,1,39,39.0,39,0.0,1,29,1,6.0,1,0,0,6786,Sergey Lukjanov,2,0,3,0.0,2,1.0,0.0,0.0,0.0,1.0,I96c6944b2081263967af0cc69617ca622a1c5a61,sahara,1,0,0,1,0,1
92a1b7052fb51156488ac7cff68d18d1d6822c8c,Sergey Reshetnyak,Sergey Reshetnyak,2015-08-27,2015-08-27,1,1,339,1,1,52,52.0,52,0.0,1,15,1,189.0,1,1,1,13323,Tetiana Lashchova,1,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,I95744f71770486ea2ccdc20db456702d53ae5c42,sahara,0,0,0,0,0,1
92a1b7052fb51156488ac7cff68d18d1d6822c8c,Sergey Reshetnyak,Sergey Reshetnyak,2015-08-27,2015-08-27,1,1,339,1,1,52,52.0,52,0.0,1,15,1,189.0,1,1,1,8932,Telles Mota Vidal Nóbrega,1,1,1,0.0,1,1.0,0.0,0.0,0.0,0.03535353535353535,I95744f71770486ea2ccdc20db456702d53ae5c42,sahara,0,0,0,0,0,1
92a1b7052fb51156488ac7cff68d18d1d6822c8c,Sergey Reshetnyak,Sergey Reshetnyak,2015-08-27,2015-08-27,1,1,339,1,1,52,52.0,52,0.0,1,15,1,189.0,1,1,1,13919,Evgeny Sikachev,1,0,1,0.0,2,1.0,0.0,0.5,0.0,0.10606060606060606,I95744f71770486ea2ccdc20db456702d53ae5c42,sahara,0,0,0,0,0,1
92a1b7052fb51156488ac7cff68d18d1d6822c8c,Sergey Reshetnyak,Sergey Reshetnyak,2015-08-27,2015-08-27,1,1,339,1,1,52,52.0,52,0.0,1,15,1,189.0,1,1,1,13953,Elise Gafford,2,0,2,0.0,3,1.0,0.0,0.3333333333333333,0.0,0.101010101010101,I95744f71770486ea2ccdc20db456702d53ae5c42,sahara,0,0,0,1,0,1
92a1b7052fb51156488ac7cff68d18d1d6822c8c,Sergey Reshetnyak,Sergey Reshetnyak,2015-08-27,2015-08-27,1,1,339,1,1,52,52.0,52,0.0,1,15,1,189.0,1,1,1,12038,Vitaly Gridnev,1,0,2,0.0,4,1.0,0.0,0.25,0.0,0.3434343434343434,I95744f71770486ea2ccdc20db456702d53ae5c42,sahara,0,0,0,1,0,1
92a1b7052fb51156488ac7cff68d18d1d6822c8c,Sergey Reshetnyak,Sergey Reshetnyak,2015-08-27,2015-08-27,1,1,339,1,1,52,52.0,52,0.0,1,15,1,189.0,1,1,1,6786,Sergey Lukjanov,2,0,2,0.0,5,1.0,0.0,0.2,0.0,0.8888888888888888,I95744f71770486ea2ccdc20db456702d53ae5c42,sahara,0,0,0,0,0,1
92b2e10f726cbf124b21f169497d8f43662bfed6,Sergey Lukjanov,Sergey Lukjanov,2014-07-16,2014-08-05,2,2,118,7,3,19,19.0,19,0.0,0,25,1,140.0,1,1,1,10670,Michael McCune,1,0,11,0.0,1,1.0,0.0,0.0,0.0,0.03428571428571429,I1303f4b3c3bd2a8b4a883d86ba4f91aba92496e0,sahara,0,1,0,1,0,1
92b2e10f726cbf124b21f169497d8f43662bfed6,Sergey Lukjanov,Sergey Lukjanov,2014-07-16,2014-08-05,2,2,118,7,3,19,19.0,19,0.0,0,25,1,140.0,1,1,1,8411,Andrew Lazarev,2,0,12,0.0,4,1.0,0.0,0.0,0.0,0.19714285714285715,I1303f4b3c3bd2a8b4a883d86ba4f91aba92496e0,sahara,0,1,0,0,0,1
92b2e10f726cbf124b21f169497d8f43662bfed6,Sergey Lukjanov,Sergey Lukjanov,2014-07-16,2014-08-05,2,2,118,7,3,19,19.0,19,0.0,0,25,1,140.0,1,1,1,12039,Andrey Pavlov,1,0,12,0.0,2,1.0,0.0,0.0,0.0,0.005714285714285714,I1303f4b3c3bd2a8b4a883d86ba4f91aba92496e0,sahara,0,1,0,0,0,1
92b2e10f726cbf124b21f169497d8f43662bfed6,Sergey Lukjanov,Sergey Lukjanov,2014-07-16,2014-08-05,2,2,118,7,3,19,19.0,19,0.0,0,25,1,140.0,1,1,1,12038,Vitaly Gridnev,1,0,12,0.0,3,1.0,0.0,0.0,0.0,0.002857142857142857,I1303f4b3c3bd2a8b4a883d86ba4f91aba92496e0,sahara,0,1,0,0,0,1
92b2e10f726cbf124b21f169497d8f43662bfed6,Sergey Lukjanov,Sergey Lukjanov,2014-07-16,2014-08-05,2,2,118,7,3,19,19.0,19,0.0,0,25,1,140.0,1,1,1,7710,Sergey Reshetnyak,1,0,12,0.0,4,1.0,0.0,0.0,0.0,0.03714285714285714,I1303f4b3c3bd2a8b4a883d86ba4f91aba92496e0,sahara,0,1,0,0,0,1
92b2e10f726cbf124b21f169497d8f43662bfed6,Sergey Lukjanov,Sergey Lukjanov,2014-07-16,2014-08-05,2,2,118,7,3,19,19.0,19,0.0,0,25,1,140.0,1,1,1,7125,Alexander Ignatov,2,0,12,0.0,5,1.0,0.0,0.0,0.0,0.3028571428571429,I1303f4b3c3bd2a8b4a883d86ba4f91aba92496e0,sahara,0,1,0,1,0,1
92b53de992cdfba90763d8a27ca6d082d56aa47b,Sergey Lukjanov,Sergey Lukjanov,2014-02-12,2014-02-13,14,14,35,1,1,0,0.0,0,0.0,0,9,1,90.0,0,4,1,7555,Matthew Farrellee,2,0,6,0.0,2,1.0,0.0,0.0,0.0,0.10897435897435898,I6339849c240de68a35cadf98de838240202db34f,sahara,1,1,0,0,0,1
92b53de992cdfba90763d8a27ca6d082d56aa47b,Sergey Lukjanov,Sergey Lukjanov,2014-02-12,2014-02-13,14,14,35,1,1,0,0.0,0,0.0,0,9,1,90.0,0,4,1,8411,Andrew Lazarev,1,0,6,0.0,2,1.0,0.0,0.0,0.0,0.11858974358974357,I6339849c240de68a35cadf98de838240202db34f,sahara,1,1,0,1,0,1
92b53de992cdfba90763d8a27ca6d082d56aa47b,Sergey Lukjanov,Sergey Lukjanov,2014-02-12,2014-02-13,14,14,35,1,1,0,0.0,0,0.0,0,9,1,90.0,0,4,1,7710,Sergey Reshetnyak,1,0,6,0.0,2,1.0,0.0,0.0,0.0,0.003205128205128205,I6339849c240de68a35cadf98de838240202db34f,sahara,1,1,0,0,0,1
92b53de992cdfba90763d8a27ca6d082d56aa47b,Sergey Lukjanov,Sergey Lukjanov,2014-02-12,2014-02-13,14,14,35,1,1,0,0.0,0,0.0,0,9,1,90.0,0,4,1,7428,Yaroslav Lobankov,1,0,6,0.0,3,1.0,0.0,0.0,0.0,0.04487179487179487,I6339849c240de68a35cadf98de838240202db34f,sahara,1,1,0,0,0,1
92b53de992cdfba90763d8a27ca6d082d56aa47b,Sergey Lukjanov,Sergey Lukjanov,2014-02-12,2014-02-13,14,14,35,1,1,0,0.0,0,0.0,0,9,1,90.0,0,4,1,7700,Nikolay Mahotkin,1,0,8,0.0,4,1.0,0.0,0.0,0.0,0.01282051282051282,I6339849c240de68a35cadf98de838240202db34f,sahara,1,1,0,0,0,1
92b53de992cdfba90763d8a27ca6d082d56aa47b,Sergey Lukjanov,Sergey Lukjanov,2014-02-12,2014-02-13,14,14,35,1,1,0,0.0,0,0.0,0,9,1,90.0,0,4,1,7125,Alexander Ignatov,2,0,9,0.1111111111111111,5,1.0,0.0,0.0,0.0,0.2371794871794872,I6339849c240de68a35cadf98de838240202db34f,sahara,1,1,0,1,0,1
92c3baab01db99cec7f36c09eb4d12f89d6d09f2,Artem Osadchyi,Artem Osadchyi,2015-02-18,2015-02-25,80,1,516,8,7,2,19.428571428571427,97,0.5887484974197945,0,13,1,7.0,0,2,1,8411,Andrew Lazarev,2,0,17,0.0,3,1.0,0.0,0.0,0.0,0.0,I78e199f360125e72d74c3f8ce07e7d315856bd68,sahara,0,0,0,1,0,1
92c3baab01db99cec7f36c09eb4d12f89d6d09f2,Artem Osadchyi,Artem Osadchyi,2015-02-18,2015-02-25,80,1,516,8,7,2,19.428571428571427,97,0.5887484974197945,0,13,1,7.0,0,2,1,7710,Sergey Reshetnyak,2,0,15,0.0,3,1.0,0.0,0.0,0.0,1.0,I78e199f360125e72d74c3f8ce07e7d315856bd68,sahara,0,0,0,1,0,1
92c3baab01db99cec7f36c09eb4d12f89d6d09f2,Artem Osadchyi,Artem Osadchyi,2015-02-18,2015-02-25,80,1,516,8,7,2,19.428571428571427,97,0.5887484974197945,0,13,1,7.0,0,2,1,8091,Trevor McKay,2,0,15,0.06666666666666668,3,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,I78e199f360125e72d74c3f8ce07e7d315856bd68,sahara,0,0,0,1,0,1
92c3baab01db99cec7f36c09eb4d12f89d6d09f2,Artem Osadchyi,Artem Osadchyi,2015-02-18,2015-02-25,80,1,516,8,7,2,19.428571428571427,97,0.5887484974197945,0,13,1,7.0,0,2,1,12038,Vitaly Gridnev,1,0,15,0.0,3,1.0,0.0,0.0,0.0,1.0,I78e199f360125e72d74c3f8ce07e7d315856bd68,sahara,0,0,0,1,0,1
92c3baab01db99cec7f36c09eb4d12f89d6d09f2,Artem Osadchyi,Artem Osadchyi,2015-02-18,2015-02-25,80,1,516,8,7,2,19.428571428571427,97,0.5887484974197945,0,13,1,7.0,0,2,1,6786,Sergey Lukjanov,2,0,19,0.05263157894736842,4,1.0,0.0,0.0,0.0,1.0,I78e199f360125e72d74c3f8ce07e7d315856bd68,sahara,0,0,0,0,0,1
931c113b9788b0cb9f36a82e12e39abe530bc505,Evgeny Sikachev,Evgeny Sikachev,2015-08-27,2015-09-01,9,4,982,2,2,24,80.0,136,0.6193821946787638,1,21,1,194.0,0,1,1,8932,Telles Mota Vidal Nóbrega,1,1,7,0.0,1,1.0,0.0,0.0,0.0,0.3333333333333333,I2a5481af63d118522ec352a26909c986978be471,sahara,0,0,0,0,0,1
931c113b9788b0cb9f36a82e12e39abe530bc505,Evgeny Sikachev,Evgeny Sikachev,2015-08-27,2015-09-01,9,4,982,2,2,24,80.0,136,0.6193821946787638,1,21,1,194.0,0,1,1,6786,Sergey Lukjanov,2,0,9,0.1111111111111111,4,1.0,0.0,0.25,0.0,0.9666666666666668,I2a5481af63d118522ec352a26909c986978be471,sahara,0,0,0,1,0,1
